name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Flavours Of INDIA,+,4.0,10 Ratings,"Craig Park Layout Ashoknagar, Bangalore",,,,true,true,false,true,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.158Z
Indian Kitchen,+,4.5,104 Ratings,"Dasarahalli Dasarahalli Hebbal, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.158Z
Sukhdev Caterers,+,4.7,162 Ratings,"Kempapura Hebbal, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.159Z
Ramakanta Caterers,R,4.5,2 Ratings,"#1 Mariyannapalya, Bangalore",,,Caterers; Caterers Upto 50 Persons,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.159Z
Sri Ganesh Caterers,S,2.8,4 Ratings,"Yelahanka Main Road Hebbal, Bangalore",,,Home Delivery,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.159Z
Mom's Kitchen,+,5.0,7 Ratings,"Bommanahalli Bommanahalli, Bangalore",,,,true,false,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.159Z
Raju Caterers,+,3.5,76 Ratings,"1st Main Road Hebbal, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.160Z
Rajwada Kulfi,R,5.0,1 Ratings,"Bomanhalli Bommanahalli, Bangalore",,,,false,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.160Z
Peter Caterers,P,4.4,42 Ratings,"Vivek Nagar Post Ejipura, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.160Z
Mealswala Food Services,M,4.8,2 Ratings,"1st Main HSR Layout, Bangalore",,,Caterers; Event Organisers,false,false,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.160Z
TSM Events and Caterers,+,4.9,37 Ratings,"Oil Mill Road Kammanahalli, Bangalore",,,Home Delivery,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.161Z
Sri Lakshmi Mess,+,4.0,1 Ratings,"20 Main Madiwala, Bangalore",,,Home Delivery,false,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.161Z
R K Tent House & Caterer,+,3.5,2 Ratings,"1st Cross Ulsoor, Bangalore",,,Home Delivery,false,true,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.161Z
Sharma Caterers,S,4.2,6 Ratings,"Old Madras Road Indiranagar, Bangalore",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.161Z
Hungrazzy,H,3.8,5 Ratings,"1st C Main Road Koramangala, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.162Z
Cheftalk Food And Hospitality Services Pvt. Ltd.,+,4.8,519 Ratings,"Mangamana Palya Bommanahalli, Bangalore",,,,true,true,false,true,true,Caterers,Popular Rajasthani Caterers,Mangalore,2025-05-31T15:34:02.162Z
