name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Suriya Catering Services,+,4.3,115 Ratings,"Shenbaga Mess, Kovilpatti",,,Chair; Tables; Home Delivery,true,false,false,true,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.121Z
Nanda Catering Service,+,4.5,6 Ratings,"Nagar Lawspet Pondicherry, Pondicherry",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.121Z
Aarohi Flower Decorators,+,5.0,1 Ratings,"Baramati Road Walchandnagar, Walchandnagar",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.121Z
Shrinath Mandap And Decoraters,S,4.6,4 Ratings,"Pune Solapur Highway Indapur, Indapur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.121Z
Mm Catering,+,4.0,7 Ratings,"12th Street P & T Colony, Thoothukudi",,,Home Delivery,true,false,false,true,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.122Z
Hungers Club,+,3.7,804 Ratings,"Ayodhya Colony Velacheri, Chennai",,,,false,false,false,true,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.122Z
Baboo Caterers & Hirers,+,4.4,15 Ratings,"Garden 6th Lane Old Washermanpet, Chennai",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.122Z
Asraf Catering,+,5.0,3 Ratings,"Vadasery, Nagercoil",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.123Z
Balaji Caterers & Catering,+,4.7,83 Ratings,"Sukhsagar Nagar-Katraj, Pune",,,Caterers; Caterers Upto 50 Persons,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.123Z
The King Caterers,+,4.5,49 Ratings,"Undri Road Mohamadwadi, Pune",,,,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.123Z
Rex Foodline Caterers,R,3.0,2 Ratings,"Dhankawadi, Pune",,,Caterers; Caterers Upto 50 Persons,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.123Z
Sandeep Caterers Nirmalbaug Sabhagruha,S,4.3,9 Ratings,"Parvati, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.123Z
Green Soul Kitchens,+,4.1,739 Ratings,"D P Road Karve Nagar, Pune",,,,true,false,false,true,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.123Z
J Rathan Catering,J,5.0,1 Ratings,"Charminar, Hyderabad",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.124Z
Food Nest Catring Services,F,3.8,3 Ratings,"603 Sachapeer Street Camp, Pune",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.124Z
White Chilli,+,3.6,177 Ratings,"Synagouge Street Camp, Pune",,,,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.124Z
S J Caterers,+,4.3,182 Ratings,"Rasta Peth, Pune",,,Home Delivery,true,false,false,true,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.124Z
Amin Caterers,+,4.6,4 Ratings,"Anta Kurpa Socaity Rasta Peth, Pune",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.124Z
Sterling Caterers,S,3.0,1 Ratings,"Prabhat Road Erandwane, Pune",,,Caterers; Caterers Upto 150 Persons,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.124Z
Jagadish Caterers,+,5.0,1 Ratings,"Colony  Paud Road Kothrud, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.125Z
Uttam Caterers,+,3.9,156 Ratings,"Quarter Gate, Pune",,,Caterers; Caterers Upto 50 Persons,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.125Z
Sharada Caterers,S,5.0,1 Ratings,"Vadgaon Sheri, Pune",,,Caterers; Caterers Upto 100 Persons,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.125Z
Aroma Hospitality Services,+,4.4,13 Ratings,"Vadgaon Sheri, Pune",,,Home Delivery,false,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.125Z
The Pune Catering Company,+,4.7,21 Ratings,"Viman Nagar, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.125Z
Rnp Caterers,R,4.0,17 Ratings,"Elchinston Road Khadki Cantt, Pune",,,Caterers; Veg Caterers,true,false,false,true,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.125Z
Jayesh Caterers,+,4.8,9 Ratings,"Ram Mandir Road Khadki Bazaar, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.125Z
Laziz Caterers,+,4.8,5 Ratings,"Pimple Gurav Road Dapodi, Pune",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.126Z
Nandadeep Dining Hall & Catering Services,+,3.0,2 Ratings,"Pune Nasik Road Bhosari, Pune",,,Home Delivery,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.126Z
Shivamrut Ketarars,S,3.5,1 Ratings,"Indira Nagar Chinchwad, Pune",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.126Z
Suyog Caterers,S,4.1,8 Ratings,"Pune Express Highway Ravet, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.126Z
Suleman Caterers Lonavala,+,3.9,179 Ratings,"Malavali, Lonavala",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.126Z
Bharat Caterers,+,5.0,1 Ratings,"Old Khandala Road Lonavala Ho, Lonavala",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.126Z
Arbaz Caterers,+,4.7,7 Ratings,"Old Mumbai Pune Road Gawliwada, Lonavala",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.127Z
Krish Caterers,+,2.8,4 Ratings,"Old Mumbai Pune Highway Malavali, Lonavala",,08401462428,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.127Z
Bhairavnath Caterers,B,4.5,1 Ratings,"Wadaroad Road Raj Guru Nagar, Pune",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.127Z
Dine @View In Greens,+,4.6,67 Ratings,"New Tungarli Road Malavali, Lonavala",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.127Z
Bruhathi Kitchens,+,4.0,147 Ratings,"Narasaraopet, Narasaraopet",,,,false,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.127Z
Acme Caterer,A,3.0,1 Ratings,"Women Graduate Union Colaba, Mumbai",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
Shri Swastik Food & Beverage Services,S,3.0,1 Ratings,"Cuffe Parade-Colaba, Mumbai",,,Home Delivery,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
Events Nation,E,3.0,2 Ratings,"Leopold Street Colaba, Mumbai",,,Event Organisers; Caterers,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
Sir Ratan TATA Institute,S,4.1,35 Ratings,"Bhagat Singh Road Apollo Bunder, Mumbai",,,,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
Lamos Hospitality Pvt Ltd-Smackin Lips,L,4.0,3 Ratings,"Nariman Point, Mumbai",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
Catering And Allied & Joss Restaurant,+,3.8,6 Ratings,"Dubash Marg Fountain, Mumbai",,,Caterers; Veg Caterers,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
K F D Caterers,K,5.0,1 Ratings,"Hirachand Marg Ballard Estate, Mumbai",,,Home Delivery,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
Madhusudan Catering Services,M,4.0,1 Ratings,"Perin Nariman Street Fort, Mumbai",,,Caterers; Caterers Upto 150 Persons,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.128Z
Catering & Allied,C,5.0,11 Ratings,"Kalaghoda, Mumbai",,,Caterers; Caterers For Parties,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.129Z
Foodline INDIA,F,3.6,18 Ratings,"D N Road Fort, Mumbai",,,Home Delivery,true,false,false,true,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.129Z
Werewolf Event Management,+,4.6,15 Ratings,"Shop No-3 Churchgate, Mumbai",,,Party Organisers; Caterers,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.130Z
Jehan Irani,J,4.5,1 Ratings,"B Road Churchgate, Mumbai",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.130Z
Shireen Adenwalla Caterer,S,4.1,9 Ratings,"Queens Road Churchgate, Mumbai",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.130Z
D Lakhani Hospitality,+,4.1,33 Ratings,"Raja Ram Mohan Roy Road Girgaon, Mumbai",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.131Z
Janata Ice Cream & Fast Food Restaurant,J,4.3,7 Ratings,"Mohd Merchant Road Masjid Bunder, Mumbai",,,,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.131Z
Sunita Caterers,+,3.8,885 Ratings,"Keshevji Naik Road Chinch Bandar, Mumbai",,,Caterers; Veg Caterers,true,false,false,true,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.131Z
Delices Restaurant,D,5.0,2 Ratings,"Mandvi-Masjid Bunder, Mumbai",,,,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.131Z
Zamzam Caterers,Z,3.7,7 Ratings,"Mohammed Ali Road Masjid, Mumbai",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.131Z
Al Taam Caterers,+,4.7,81 Ratings,"Bhatt Marg Sandhurst Road, Mumbai",,,,true,false,false,true,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.132Z
Evernew Caterers,+,4.6,7 Ratings,"Road. Old Anjirwadi Mazgaon, Mumbai",,,Caterers; Veg Caterers,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.133Z
Swaad-the Catering People,+,4.9,25 Ratings,"Seawoods, Navi Mumbai",,,Home Delivery,true,false,false,true,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.134Z
Mansuri Caterers Pvt Ltd,M,5.0,2 Ratings,"P B Marg Grant Road, Mumbai",,,Caterers; Veg Caterers,false,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.135Z
Godiwallas Caterers,G,4.5,80 Ratings,"13/13 SAI Niketan Mazgaon, Mumbai",,,Caterers; Caterers Upto 150 Persons,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.135Z
Jeroo Shroff,J,5.0,2 Ratings,"Lane Laburnum Road Gamdevi, Mumbai",,,Home Delivery,true,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.136Z
K Caterers,K,5.0,4 Ratings,"Off Nepeansea Road Grant Road, Mumbai",,,Caterers; Caterers For Wedding,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.136Z
Hukka N Tikka Restaurant,+,4.0,40 Ratings,"Sir J J Marg Byculla East, Mumbai",,,,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.136Z
K S Caterers,K,5.0,1 Ratings,"Belasis Road Mumbai Central, Mumbai",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.136Z
Zayka Catering Service,+,4.0,3 Ratings,"Sector -19 A Nerul, Navi Mumbai",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.137Z
Impresario Entertainment & Hospitality Pvt Ltd,+,3.9,100 Ratings,"Nagpada-Mumbai Central, Mumbai",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.137Z
Sonal Pvt Ltd,+,3.0,2 Ratings,"Forjett Street Tardeo, Mumbai",,,Book; Home Delivery,false,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.138Z
Bomi Navroji Patel & Kaizad Patel,B,4.6,25 Ratings,"Cumballa Hill, Mumbai",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.138Z
Mehal Catering Services,+,3.0,1 Ratings,"Sleater Road Grant Road, Mumbai",,,Home Delivery,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.139Z
Czar Associates,+,4.5,4 Ratings,"Sant Savata Marg Byculla East, Mumbai",,,Caterers; Mandap Decorators,false,false,false,false,true,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.139Z
Y A Bhesadia Catering Services,+,4.0,11 Ratings,"Gamadia Parsi Colony Road Tardeo, Mumbai",,,Caterers; Caterers For Office,true,false,false,false,false,Caterers,Popular Parsi Caterers,Mangalore,2025-05-31T15:30:44.140Z
