name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Ascent Events And Alllied,+,4.0,6 Ratings,"Puranik Road Basaveshwara Nagar, Bangalore",,,Event Organisers; Birthday Party Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.837Z
Orion Expositions,O,4.0,1 Ratings,"4th Blk Basaveshwara Nagar, Bangalore",,,Event Organisers; Exhibition Halls,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.837Z
Royal Production House,+,4.4,5 Ratings,"4th Cross Chikkalsandra, Bangalore",,,Decorator,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.837Z
Big Dreams Events & Exhibitions,B,3.5,3 Ratings,"Rajaji Nagar Manjunatha Nagar, Bangalore",,,Flower Decorators; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.837Z
Crystal Events and Wedding Planner,+,5.0,1 Ratings,"5 Th Main Uttarahalli, Bangalore",,,Event Management Companies; Flower Decorators,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.837Z
Js Creations,J,5.0,1 Ratings,"Banashankari 3rd Stage, Bangalore",,,Event Organisers For Dance Parties; Corporate Companies,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.837Z
Eminent,E,5.0,10 Ratings,"No.10/1 Dodda Bommasandra, Bangalore",,,Wedding Planners; Event Organisers For Wedding,false,false,false,true,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.838Z
Bluefinch Events And Productions,+,4.6,24 Ratings,"Hanumantha Nagar-Banashankari, Bangalore",,,Event Organisers For Corporate; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.838Z
Alarfe,+,4.9,63 Ratings,"Anjanapura Jp Nagar 9th Phase, Bangalore",,,,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.838Z
Miracle Events,+,4.2,14 Ratings,"4th Main Srirampuram, Bangalore",,,Videography,true,false,false,true,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.839Z
ASNA Events,A,3.0,2 Ratings,"3gf Hub Mathikere, Bangalore",,,Event Organisers; Event Management Companies,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.839Z
Chrisha Solutions,+,4.8,4 Ratings,"15th Cross Malleswaram, Bangalore",,,Car Decoration,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.839Z
Fabricana Exhibition Systems,F,3.0,4 Ratings,"Sekanakapur Road Bangalore City, Bangalore",,,Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.839Z
Virgo INDIA,V,3.0,3 Ratings,"MAIN ROAD Kalasipalyam, Bangalore",,,Event Organisers; Event Management Companies,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.839Z
Bunker Productions Pvt Ltd,B,5.0,2 Ratings,"Kendra Vidyalaya JAI Bhima Nagar, Bangalore",,,Party Organisers; Event Organisers,true,false,false,true,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.839Z
Cosmic Meltdown Crew,C,3.8,6 Ratings,"phase Rmv Extension 2nd Stage, Bangalore",,,Event Management Companies For Sports; Flower Decorators,true,false,false,true,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.839Z
Manu Media,M,4.7,3 Ratings,"Avalahalli First Main Road, Bangalore",,,Decorators Stage Backdrop; Flower Decorators,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.840Z
Fairfest Media Ltd,F,4.8,6 Ratings,"Main Road Banashankari 2nd Stage, Bangalore",,,Exhibition Organisers; Event Management Companies,false,false,false,true,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.840Z
Exhibit India Inc,E,4.0,1 Ratings,"Tpl Rd Mvm Malleswaram, Bangalore",,,Exhibition Organisers; Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.840Z
Krishna Convention Hall,+,4.0,751 Ratings,"7th Main Banashankari 2nd Stage, Bangalore",,,Banquet Halls; Convention Halls,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.840Z
Eventz Unlimited,E,4.8,11 Ratings,"4th Cross Chickpete, Bangalore",,,Event Management Companies; Event Organisers,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.840Z
Cmc Live,+,3.8,45 Ratings,"Raj Mahal Vilas 2nd Stage, Bangalore",,,Event Organisers; Event Management Companies,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.841Z
7 Wonders Business Solutions,+,3.7,3 Ratings,"4th Phase Main Road Yelahanka, Bangalore",,,Event Organisers For Dance Parties; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.841Z
Boom Box,B,3.6,5 Ratings,"Main Road Jayamahal Extension, Bangalore",,,Event Organisers; Event Management Companies,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.841Z
Mars Event,M,4.8,4 Ratings,"Post Office Jayanagar 7th Block, Bangalore",,,Event Organisers; Event Management Companies,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.841Z
Spate Events And Services,S,5.0,2 Ratings,"5th A Kumara Park West, Bangalore",,,Event Management Companies; Event Organisers,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.841Z
Brand Profesor,+,4.9,99 Ratings,"Nagar 8th Phase Jp Nagar, Bangalore",,07041543531,On Site Services; Book Appointment,true,false,false,true,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.841Z
S V T Events,S,5.0,1 Ratings,"Railway Gate Sahakara Nagar, Bangalore",,,Caterers; Event Organisers,false,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.842Z
Innoversant Solutions Pvt Ltd,+,4.3,6 Ratings,"Delmia Circle Jp Nagar 4th Phase, Bangalore",,,Organisation Development Consultants; Business Consultants,false,false,false,true,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.842Z
Vc Facility Management,V,4.0,2 Ratings,"5Th Jp Nagar 8th Phase, Bangalore",,,Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.842Z
Green Tree Events,+,3.5,22 Ratings,"No. 23Archana Complex Jc Road, Bangalore",,,Decorator; Car Decoration; Corporate,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.842Z
Shiva Event Organising Group,S,5.0,2 Ratings,"2nd PH Jp Nagar 3rd Phase, Bangalore",,,Event Organisers; Event Management Companies,false,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.842Z
Raj Events,+,4.3,3 Ratings,"33rd Cross Jayanagar 4th Block, Bangalore",,,Event Management Companies; Balloon Decorators,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.842Z
Spectrum,S,4.0,1 Ratings,"Sankey Road, Bangalore",,,Exhibition Organisers; Trade Fair Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.843Z
White Collar Event Management,+,4.7,19 Ratings,"HBCS Layout Jp Nagar 2nd Phase, Bangalore",,,Event Management Companies For Sports; Flower Decorators,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.843Z
Deepu Digital Technology,D,5.0,4 Ratings,"Marenahalli, Bangalore",,,Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.844Z
Winmedia Communications Pvt Ltd,W,3.0,1 Ratings,"Cunningham Road Vasanth Nagar, Bangalore",,,Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.844Z
Muviwork,+,5.0,6 Ratings,"6th Phase Jp Nagar 6th Phase, Bangalore",,,Videography,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.845Z
Triune Exhibitors Pvt Ltd (Corporate Office),T,4.0,36 Ratings,"8th Main Road Cunningham Road, Bangalore",,,Exhibition Organisers; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.845Z
Anand S Sharan,A,4.6,6 Ratings,"Cunningham Road, Bangalore",,,Dance Classes For Folk; Dance Classes,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.845Z
Kaarya Kreatiffs And Resourcia,K,3.4,6 Ratings,"37th B Cross Jayanagar 9th Block, Bangalore",,,Show Organisers; Event Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.845Z
A 1 Events,+,4.2,11 Ratings,"1st Cross Rt Nagar, Bangalore",,,Event Management Companies; Flower Decorators,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.845Z
Madrun Communications,+,4.4,19 Ratings,"Rt Nagar, Bangalore",,,Corporate Companies For Event Organisers; Caterers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.846Z
Host India Events & Marketing Pvt Ltd,+,4.9,292 Ratings,"1st Block Rt Nagar, Bangalore",,,On Site Services,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.846Z
C19 Media Networks,C,4.4,5 Ratings,"Rt Nagar, Bangalore",,,Exhibition Organisers For Electronic Goods; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.846Z
Events Ten,E,3.0,1 Ratings,"Miller Tank Vasanth Nagar, Bangalore",,,Event Organisers; Exhibition Stall Designers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.846Z
Hannover Milano Fairs India Pvt Ltd,H,4.8,4 Ratings,"Cunningham Road, Bangalore",,,Trade Fair Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.847Z
Hapn Productions,+,4.7,12 Ratings,"15th Cross Wilson Garden, Bangalore",,,Book Appointment,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.847Z
Asian Travel Expo,+,4.6,6 Ratings,"3rd Cross Road Rt Nagar, Bangalore",,,Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.847Z
National Consumer Fair,N,4.8,4 Ratings,"Nandi Durga Road, Bangalore",,,Trade Fair Organisers; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.848Z
Dratha Creations Pvt Ltd,+,4.9,"1,166 Ratings","KEB Layout Btm Layout 1st Stage, Bangalore",,,On Site Services; Videography; Online Appointments,true,false,false,true,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.848Z
Sam Events Management,+,5.0,2 Ratings,"Sultanpalya Rt Nagar, Bangalore",,,Event Management Companies For Sports; Balloon Decorators,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.848Z
Eventurouz Networks - Events Management Agency,+,5.0,5 Ratings,"Sadduguntepalya, Bangalore",,,Game Show Organisers; Corporate Companies,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.849Z
Suntec Media,+,4.7,6 Ratings,"Brunton Road, Bangalore",,,Event Management Companies; Flower Decorators,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.849Z
G S Ramaswamy Chetty & Son,G,4.3,7 Ratings,"Market Square Shivaji Nagar, Bangalore",,,Event Organisers; Event Management Companies,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.849Z
Amanulla Khan & Sons,A,3.9,55 Ratings,"Market Square Shivaji Nagar, Bangalore",,,AC On Rent; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.850Z
National Consumer Fair India,+,3.5,3 Ratings,"Infantry Road, Bangalore",,,Event Organisers; Electronic Goods Showrooms,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.850Z
D D Creations,+,3.9,5 Ratings,"Casstle St Brigade Road, Bangalore",,,Event Organisers For Corporate; Banquet Halls,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.851Z
Grandeur International,+,4.8,4 Ratings,"Shanthala Nagar, Bangalore",,,Event Organisers; Banquet Halls,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.851Z
Pda Events,P,3.9,8 Ratings,"Spencer Rd Frazer Town, Bangalore",,,Event Organisers; Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.852Z
Sunrise Entertainment,+,4.0,1 Ratings,"Magrath Road, Bangalore",,,Event Management Companies; Balloon Decorators,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.852Z
Sutra 360,S,5.0,5 Ratings,"No. 116 M G Road, Bangalore",,,Event Management Companies; Event Organisers,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.853Z
Ecruz,+,3.0,1 Ratings,"Charles Campbell Rd Cox Town, Bangalore",,,Event Management Companies For Sports; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.853Z
Expresxions,+,4.3,127 Ratings,"25th Main BTM Layout, Bangalore",,,Event Management Companies For Sports; Corporate Companies,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.854Z
Darsh Events And Associates,+,5.0,1 Ratings,"Saraswathipuram Arakere, Bangalore",,,Event Organisers For School; Photographers,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.854Z
Wayzon Expo,W,5.0,3 Ratings,"Shivan Chetty Garden, Bangalore",,,Trade Fair Organisers,true,false,false,true,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.854Z
Infinite Dreams Entertainment,I,4.5,2 Ratings,"100 Robertson Road Frazer Town, Bangalore",,,Event Organisers; Birthday Party Organisers,true,false,false,false,true,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.854Z
Asian Business Exhibition & Conferences Ltd,A,2.8,6 Ratings,"100 Indira Nagar 2nd Stage, Bangalore",,,Exhibition Organisers; Exhibition Stall Manufacturers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.854Z
eXvents - exhibitions & events,e,2.0,1 Ratings,"Falnir Falnir Road, Mangalore",,,Exhibition Organisers For Book; Exhibition Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.855Z
Vivax Events,V,,,"Road Kulshekar Ho Mangalore, Mangalore",,,Trade Fair Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.855Z
Government Fair Price Shop,G,,,"No.224 Krishnapura, Mangalore",,,Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.855Z
Anamika Wedding Company,A,,,"Niduvappuram, Kannur",,,Musicians; Event Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.855Z
Manjunath Fair Shop,M,,,"Krishnaraja Pura, Hassan",,,Trade Fair Organisers,true,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.855Z
International Krish Technology Transfer,I,,,Mysore,,,Trade Fair Organisers,false,false,false,false,false,Event Organizer,Popular Trade Fair Organisers,Mangalore,2025-05-31T15:56:40.855Z
