name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Ajaz Royal Caterers,A,4.0,1 Ratings,"Dinnur Mn Rd Rt Nagar, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.030Z
Sri Ganesh Caterers,S,2.8,4 Ratings,"Yelahanka Main Road Hebbal, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.031Z
Sukhdev Caterers,+,4.7,162 Ratings,"Kempapura Hebbal, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.032Z
Perista Enterprise,+,5.0,3 Ratings,"Sancoale, Goa",,,Home Delivery,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.033Z
A S Catering,A,5.0,1 Ratings,"Mubrak Mohal Jc Nagar, Bangalore",,,Caterers; Veg Caterers,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.033Z
R K Family Restaurant,R,3.0,3 Ratings,"Kanaka Nagar-Rt Nagar, Bangalore",,,,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.034Z
Bombay Caterers,+,4.2,83 Ratings,"Dispensary Road Kalasipalyam, Bangalore",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.034Z
Sankalp Food Zone,S,5.0,1 Ratings,"2nd Main Vasanth Nagar, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.034Z
Srinidhi Catering,+,4.0,1 Ratings,"5th Cross Banashankari 3rd Stage, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.034Z
Lazzat Caterer Services,L,5.0,1 Ratings,"Green Land Senter Mosque Road, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.034Z
Caterish Company,C,4.8,4 Ratings,"Near Axis Bank Benson Town, Bangalore",,,Home Delivery,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.035Z
Chetan Flower And Decorators,+,4.0,1 Ratings,"Koil Street Shivaji Nagar, Bangalore",,,Car Decoration; Home Delivery,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.035Z
Shriram Events Caterer,+,4.7,46 Ratings,"3rd Bolck Narayana Nagar, Bangalore",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.035Z
Bharat Caterers,B,4.6,18 Ratings,"2 Nd Cross Main Road Hindalga, Belgaum",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.035Z
Kaffe De Republica 24x7,K,3.0,1 Ratings,"MES Masjid Road Zuarinagar, Goa",,,,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.035Z
Aroma Caterers And Event Managers,+,4.2,137 Ratings,"Thirumala Layout Horamavu Agara, Bangalore",,,Car Decoration; Home Delivery,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.035Z
Purnabrahma Catering Services,+,4.7,539 Ratings,"12th Cross Jp Nagar 7th Phase, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.036Z
Shubham Restaurants & Caterers,+,3.5,1 Ratings,"Intermediate Ring Rd Vivek Nagar, Bangalore",,,,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.036Z
Hicurry Foods INDIA Pvt. Ltd.,+,3.9,11 Ratings,"4th Cross Banaswadi, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.036Z
Cafe Paradise,C,5.0,2 Ratings,"Airport Road Chicalim, Goa",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.036Z
Peter Caterers,P,4.4,42 Ratings,"Vivek Nagar Post Ejipura, Bangalore",,,Home Delivery,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.036Z
HKC Caterers,+,3.7,13 Ratings,"3rd Phase Bannerghatta Road, Bangalore",,,Caterers For Function; Caterers,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.036Z
Karunadu Awesome Foods Pvt Ltd,+,4.0,759 Ratings,"Madivala Btm Layout 1st Stage, Bangalore",,,Home Delivery,false,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.037Z
Natan Biryani On Leaf Llp,+,4.4,13 Ratings,"Hal 3rd Stage New Thippasandra, Bangalore",,,,true,false,false,false,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.037Z
Kitchen Star Caterers,+,4.0,15 Ratings,"Main Road Ramamurthy Nagar, Bangalore",,,Home Delivery,true,false,false,true,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.037Z
Bangalore Food Factory,B,4.0,1 Ratings,"Field Road Ramamurthy Nagar, Bangalore",,,,true,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.037Z
Sri Lakshmi Mess,+,4.0,1 Ratings,"20 Main Madiwala, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.037Z
Cheftalk Food And Hospitality Services Pvt. Ltd.,+,4.8,519 Ratings,"Mangamana Palya Bommanahalli, Bangalore",,,,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.037Z
Cafes World,+,4.1,38 Ratings,"Yemlur Marathahalli, Bangalore",,08460197156,Caterers; Veg Caterers,true,false,false,true,true,Caterers,Popular Hyderabadi Caterers,Shivamogga,2025-06-03T13:56:01.038Z
