name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
Bangarpete Chaats and Catering Service,B,3.9,25 Ratings,"Temil Nadu Bank Doddaballapur, Bangalore",,,Home Delivery,false,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.695Z
Vasavi Caterings And Charts,V,4.0,3 Ratings,"Vasavi Main Road Doddaballapur, Bangalore",,,Caterers; Veg Caterers,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.695Z
Hotel House Full,H,3.3,33 Ratings,"Hotel House Full Doddaballapur, Bangalore",,,Home Delivery,true,false,false,false,false,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.695Z
Holy Cross Caterers,+,4.7,136 Ratings,"Maina Curtorim Raia, Goa",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.695Z
Taste Hut Caterers & Events,+,4.9,18 Ratings,"Thondiyil, Kannur",,,Home Delivery,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.696Z
Dastarkhwan Premium Catering,+,5.0,4 Ratings,"Margao Aquem, Goa",,,Caterers; Caterers For Wedding,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.696Z
Sri Nandi Utsava,+,4.4,26 Ratings,"Yelahanka Road Doddaballapur, Bangalore",,07048268839,Home Delivery,true,false,false,true,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.696Z
MEALS HOUSE,+,4.1,12 Ratings,"Ambika Building Thazhe Chovva, Kannur",,,,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.696Z
MOMS KITCHEN CATERING SERVICE,+,4.3,20 Ratings,"Kappad Kappad, Kannur",,,Caterers; Caterers For Parties,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.696Z
The Catering Hub,+,4.9,59 Ratings,"Arlem, Goa",,,Caterers; Caterers For Wedding,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.696Z
Ojeen World,+,4.9,41 Ratings,"Narangapuram Kannur City, Kannur",,,Caterers; Event Management Companies,true,false,false,false,true,Caterers,Popular Kerala Caterers,Shivamogga,2025-06-03T13:59:07.696Z
