name,initial,rating,totalRatings,address,distance,phone,tags,hasWhatsApp,hasEnquiry,isTrusted,isVerified,isPopular,category,subcategory,city,timestamp
AK EVENTS AND CATERING SERVICES,A,5.0,3 Ratings,"Mudipu Ira, Dakshina Kannada",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.405Z
Sai Caterers & Event Management,+,3.8,92 Ratings,"Jail Road Karangalpady, Mangalore",,,Home Delivery,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.405Z
Akshaya Caterers,A,4.1,27 Ratings,"Kb Lane Ashoknagar, Mangalore",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.405Z
Coastal Hub Family Restaurant,+,3.7,374 Ratings,"Ashoknagar Road Urwa, Mangalore",,,,false,false,false,true,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.405Z
Bhat's Canteen,+,4.2,401 Ratings,"7th Cross Gandhinagar, Mangalore",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.405Z
Sri Sai Caterers,+,4.3,3 Ratings,"Street  Bunts Hostel Road, Mangalore",,,,false,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.405Z
Jillus Caterers,+,3.7,14 Ratings,"Ashoknagar Ashoknagar, Mangalore",,,Home Delivery,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.405Z
Snackies Cake Shop and Restaurant,+,4.0,754 Ratings,"Sturrock Road Attavar, Mangalore",,08511843183,,false,false,false,true,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
J K Caterers,+,4.6,42 Ratings,"Mahakali Padupu Jeppu, Mangalore",,,Home Delivery,true,true,false,true,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Happy Events,+,5.0,2 Ratings,"Olapete Thokottu, Mangalore",,,Caterers; Photographers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
A.H Events & Celebration,+,5.0,8 Ratings,"Ullal Ullal, Mangalore",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Uma Caterers,+,3.6,18 Ratings,"2nd Cross Jc Nagar Hubli, Hubli",,,Caterers; Veg Caterers,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Khatta Meetha Catering,+,3.8,10 Ratings,"Maratha Galli Hubli City, Hubli",,,Caterers; Event Organisers,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Nalapak Caterers,+,3.5,6 Ratings,"Dollars Colony Gokul Road, Hubli",,,Home Delivery,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Nandini Caterer,N,3.5,2 Ratings,"R N S Road Gokul Road, Hubli",,,Home Delivery,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Red Yello Events,+,4.5,3 Ratings,"Mahalaxmi Layout Gokul Road, Hubli",,,Caterers; Event Organisers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Shri Saidurga Shamiyan,+,4.0,1 Ratings,"Renuka Nagar Gokul Road, Hubli",,,Caterers; Event Organisers,false,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
MALABAR DECORATORS,+,4.4,23 Ratings,"Karandakkad, Kasaragod",,08460411288,Banquet Hall Decoration; Car Decoration; Balloon Arch,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Orange Media Solutions,+,4.4,17 Ratings,"Eden Enclave Kasaragod Ho, Kasaragod",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Gulf Catering And Family Restaurant,G,4.7,8 Ratings,"Chemnad Chamnad, Kasaragod",,,,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.406Z
Pee Yem Catering,P,4.4,14 Ratings,"Natakkal, Kasaragod",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Ak Momin Caterers,+,5.0,1 Ratings,"Main Road Amarjyothi Nagar, Tumkur",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Imperial 75 Restaurant,+,4.9,7 Ratings,"Talekere Hand Post Kunigal, Tumkur",,,,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Nafi Caterers&Events,N,4.0,3 Ratings,"Malabar Hill Hwy Alakode, Kannur",,,Caterers; Caterers For Events,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Balloon House,+,3.6,77 Ratings,"Royal Circle, Bellary",,,On Site Services,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Pent Restaurant and Catering,+,3.5,"2,536 Ratings","National Highway Kandoth, Kannur",,,,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Hasnas Tasty Food,+,4.5,1 Ratings,"Railway Station Road Trikarpur, Kasaragod",,,Caterers; Caterers For Wedding,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
The Sharjah Palace,+,3.7,"1,220 Ratings","Nh Kandoth Payyanur, Kannur",,,,true,false,false,true,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Chilly Hut,+,3.9,68 Ratings,"Chemperi Chemperi, Kannur",,,,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Festievent Events & Caters,+,4.9,43 Ratings,"NH17 Payyanur, Kannur",,,Home Delivery,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Tasty Manna Catering,+,4.3,34 Ratings,"Ullikkal, Kannur",,,Caterers; Caterers For Events,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
Eat Street,+,3.9,28 Ratings,"VD Road Hindupur HO, Hindupur",,,,true,true,false,false,false,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
S R Caterers,S,5.0,3 Ratings,"Hebbal, Mysore",,,Caterers; Veg Caterers,true,true,false,false,true,Caterers,Popular Muslim Food Caterers,Shivamogga,2025-06-03T14:02:13.407Z
